index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
3361,720345435655700481,majesticwentz,,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN,Wed Apr 13 20:18:29 +0000 2016,1090910460,1460578709888,741,1090910460,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN
3362,720345449358430208,TheHuntsman,,"@majesticwentz, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:33 +0000 2016,297589557,1460578713155,47841,297589557,"@majesticwentz, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3363,720345482011119616,TheHuntsman,,"@Adeline_1D_WWE, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP",Wed Apr 13 20:18:40 +0000 2016,297589557,1460578720940,47841,297589557,"@Adeline_1D_WWE, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP"
3364,720345488244006912,christiannaxl,,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle,Wed Apr 13 20:18:42 +0000 2016,1242627462,1460578722426,1119,1242627462,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle
3365,720345494443024385,TheHuntsman,,"@christiannaxl, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:43 +0000 2016,297589557,1460578723904,47841,297589557,"@christiannaxl, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3366,720345523060781056,christiannaxl,,"RT @TheHuntsman: @christiannaxl, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:50 +0000 2016,1242627462,1460578730727,1119,1242627462,"RT @TheHuntsman: @christiannaxl, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3367,720345525694758913,LifeBooksMovies,,"RT @TheHuntsman: @x_Audreyx_, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP",Wed Apr 13 20:18:51 +0000 2016,299972822,1460578731355,1136,299972822,"RT @TheHuntsman: @x_Audreyx_, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP"
3368,720345525220839425,TheHuntsman,,"@LifeBooksMovies, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP",Wed Apr 13 20:18:51 +0000 2016,297589557,1460578731242,47841,297589557,"@LifeBooksMovies, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP"
3369,720345532007362561,uglyontheinsjde,,"RT @TheHuntsman: @uglyontheinsjde, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:52 +0000 2016,1386256423,1460578732860,6330,1386256423,"RT @TheHuntsman: @uglyontheinsjde, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3370,720345574143176704,berna_jao,,"RT @uipmoviesph: The Huntsman: Winter's War is in cinemas now! See it today. #TheHuntsman
https://t.co/fX8CCM6sOF",Wed Apr 13 20:19:02 +0000 2016,4235233453,1460578742906,223,4235233453,"RT @uipmoviesph: The Huntsman: Winter's War is in cinemas now! See it today. #TheHuntsman
https://t.co/fX8CCM6sOF"
