index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1036,720628926817521666,abidimam007,,@iamsrk @FanTheFilm ready and excited to watch movie just can't wait for it #FANTomorrow https://t.co/VL7uhG8NQl,Thu Apr 14 15:04:59 +0000 2016,2281626440,1460646299448,30,2281626440,@iamsrk @FanTheFilm ready and excited to watch movie just can't wait for it #FANTomorrow https://t.co/VL7uhG8NQl
1037,720628939044032513,Bolly_Dicted,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:02 +0000 2016,2730713560,1460646302363,897,2730713560,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1038,720628938423185412,iamInaraSRK,,"@iamsrk @SRKFC1 Yayy I gt da tckts..4:45 it is,Me n sis..Dunya k sabse bade STAR ki sabse badi #FAN @FanTheFilm @yrf https://t.co/U6aEgTKLL7",Thu Apr 14 15:05:02 +0000 2016,1618377960,1460646302215,35,1618377960,"@iamsrk @SRKFC1 Yayy I gt da tckts..4:45 it is,Me n sis..Dunya k sabse bade STAR ki sabse badi #FAN @FanTheFilm @yrf https://t.co/U6aEgTKLL7"
1039,720628944223899649,Charlie99SRK,,"RT @SrkianAjh: Entire audi of 142 seats booked for Delhi MISAAL event for @FanTheFilm !!  @SRKfan_Z 
Can't wait!
#DilliWaleFAN https://",Thu Apr 14 15:05:03 +0000 2016,197680890,1460646303598,243,197680890,"RT @SrkianAjh: Entire audi of 142 seats booked for Delhi MISAAL event for @FanTheFilm !!  @SRKfan_Z 
Can't wait!
#DilliWaleFAN https://"
1040,720628945570410497,SRKsAnisa,,@rahuldholakia @iamsrk @FanTheFilm FAN DAY TOMORROW,Thu Apr 14 15:05:03 +0000 2016,2772716823,1460646303919,2988,2772716823,@rahuldholakia @iamsrk @FanTheFilm FAN DAY TOMORROW
1041,720628946207834112,shwetasumit,,RT @RadioMirchiUAE: So @FanTheFilm releases in #UAE today &amp; @tamannaW @RJ_VIKRANT are #JabraFans of @iamsrk - This is for you #SRK :) https,Thu Apr 14 15:05:04 +0000 2016,46860242,1460646304071,213,46860242,RT @RadioMirchiUAE: So @FanTheFilm releases in #UAE today &amp; @tamannaW @RJ_VIKRANT are #JabraFans of @iamsrk - This is for you #SRK :) https
1042,720628953082245120,norfarhanah08,,"RT @SRKUniverse: Send your First Day FAN ticket and win a chance to meet SRK or the merchandise. Today is the LAST day. 

@FanTheFilm 

#FA",Thu Apr 14 15:05:05 +0000 2016,712005045831598085,1460646305710,12,712005045831598085,"RT @SRKUniverse: Send your First Day FAN ticket and win a chance to meet SRK or the merchandise. Today is the LAST day. 

@FanTheFilm 

#FA"
1043,720628955875713025,khan_dashrath,,@rahuldholakia @iamsrk @FanTheFilm excited FAN DAY TOMORROW,Thu Apr 14 15:05:06 +0000 2016,2714534194,1460646306376,430,2714534194,@rahuldholakia @iamsrk @FanTheFilm excited FAN DAY TOMORROW
1044,720628958035898370,coolthedevesh,,"RT @ThePursuitOfBot: Life, liberty, and the pursuit of celing fan 
Not a Fan movie
#ScrewTheFan https.",Thu Apr 14 15:05:06 +0000 2016,720602598957522944,1460646306891,1,720602598957522944,"RT @ThePursuitOfBot: Life, liberty, and the pursuit of celing fan 
Not a Fan movie
#ScrewTheFan https."
1045,720628958597890048,Bolly_Dicted,,"RT @SRKUniverseUAE: #JabraFAN Moment: cutting the cake with Jabra Anthem in the background.
@iamsrk @FanTheFilm
FAN DAY IN UAE https://t.co",Thu Apr 14 15:05:07 +0000 2016,2730713560,1460646307025,897,2730713560,"RT @SRKUniverseUAE: #JabraFAN Moment: cutting the cake with Jabra Anthem in the background.
@iamsrk @FanTheFilm
FAN DAY IN UAE https://t.co"
1046,720628960367747072,KingKhanClub1,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:07 +0000 2016,833834401,1460646307447,14656,833834401,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1047,720628967233826817,tarunpaa,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:09 +0000 2016,3279429450,1460646309084,101,3279429450,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1048,720628970069311489,iam_mdk,,@rahuldholakia @iamsrk @FanTheFilm i will be watching fan tumorrow with friends,Thu Apr 14 15:05:09 +0000 2016,4115457814,1460646309760,8,4115457814,@rahuldholakia @iamsrk @FanTheFilm i will be watching fan tumorrow with friends
1049,720628968454356992,VaibhavJain209,,Please Zoom and Watch #SRK ur #JabraFan madness for you @iamsrk @FanTheFilm PlzZzz watch my Madness for #SRK https://t.co/h3Scbfz7mq,Thu Apr 14 15:05:09 +0000 2016,132470444,1460646309375,1591,132470444,Please Zoom and Watch #SRK ur #JabraFan madness for you @iamsrk @FanTheFilm PlzZzz watch my Madness for #SRK https://t.co/h3Scbfz7mq
1050,720628974674702336,iamMZS_,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:10 +0000 2016,279459803,1460646310858,701,279459803,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1051,720628979812605952,iamyss_srkfan,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:12 +0000 2016,1052824002,1460646312083,13,1052824002,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1052,720628983310594050,sheeba_desai,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:12 +0000 2016,337069134,1460646312917,685,337069134,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1053,720628986431332353,caminhy,,RT @yrf: Are you READY? #FANTomorrow | Get hold of your @FanTheFilm tickets NOW: https://t.co/i00bQgUBaj https://t.co/7v60zdjdgF,Thu Apr 14 15:05:13 +0000 2016,266144345,1460646313661,69,266144345,RT @yrf: Are you READY? #FANTomorrow | Get hold of your @FanTheFilm tickets NOW: https://t.co/i00bQgUBaj https://t.co/7v60zdjdgF
1054,720628988205539328,HiiSRK,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:14 +0000 2016,2470391378,1460646314084,3114,2470391378,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1055,720628996023697408,SidMalhotraSRK,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:15 +0000 2016,3074481886,1460646315948,621,3074481886,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1056,720628996472311808,khan_dashrath,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:16 +0000 2016,2714534194,1460646316055,430,2714534194,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1057,720628997923581953,krishnil28s,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:16 +0000 2016,525126756,1460646316401,320,525126756,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1058,720629000800894976,SRKFAN_93,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:17 +0000 2016,455638153,1460646317087,250,455638153,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1059,720629013488775170,iamMZS_,,"@rahuldholakia @iamsrk @FanTheFilm 

SRK ON IPL EXTRA INNINGS",Thu Apr 14 15:05:20 +0000 2016,279459803,1460646320112,701,279459803,"@rahuldholakia @iamsrk @FanTheFilm 

SRK ON IPL EXTRA INNINGS"
1060,720629014268928002,menaz1307,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:20 +0000 2016,1170889418,1460646320298,14,1170889418,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1061,720629024578473985,JamesJuliejiji2,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:22 +0000 2016,2163781150,1460646322756,711,2163781150,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1062,720629025836675073,Rox94Haks,,@iamsrk sir Good Luck for @FanTheFilm waiting to see the movie and also waiting to see u on @HamidMirGEO On Sunday love from Pakistan,Thu Apr 14 15:05:23 +0000 2016,3266490079,1460646323056,34,3266490079,@iamsrk sir Good Luck for @FanTheFilm waiting to see the movie and also waiting to see u on @HamidMirGEO On Sunday love from Pakistan
1063,720629025958400000,nourahassan555,,RT @SylviaSommerSRK: SRK On Sony Max....! @FanTheFilm @iamsrk FAN DAY TOMORROW https://t.co/YfDfvFplqc,Thu Apr 14 15:05:23 +0000 2016,705415781786525696,1460646323085,29,705415781786525696,RT @SylviaSommerSRK: SRK On Sony Max....! @FanTheFilm @iamsrk FAN DAY TOMORROW https://t.co/YfDfvFplqc
1064,720629027623538688,SRKFC_Russia,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:23 +0000 2016,1928122700,1460646323482,10293,1928122700,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1065,720629027678117888,SRKFC1,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:23 +0000 2016,156967233,1460646323495,126874,156967233,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1066,720629036708331521,iamNFCB90,,"RT @iambharath_rao: @iamsrk 4 years ago,today made this post as a #FAN :) What a good time @FanTheFilm  is releasing to make it sweeter htt",Thu Apr 14 15:05:25 +0000 2016,233222104,1460646325648,198,233222104,"RT @iambharath_rao: @iamsrk 4 years ago,today made this post as a #FAN :) What a good time @FanTheFilm  is releasing to make it sweeter htt"
1067,720629043423551488,SrkFatema,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:05:27 +0000 2016,1918093748,1460646327249,202,1918093748,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
