index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,718432471583293440,ghiiagma,,"sing me a song until i was sleep, hug me in my sweet dreams, and leave me before i wake up.",Fri Apr 08 13:37:03 +0000 2016,1652316865,1460122623712,654,1652316865,"sing me a song until i was sleep, hug me in my sweet dreams, and leave me before i wake up."
2,718433525633007616,MiraaMelB,,"Done watching Before I wake (@ Cathay Cineplex in Petaling Jaya, Selangor) https://t.co/a94HeoqSsP",Fri Apr 08 13:41:15 +0000 2016,103239338,1460122875017,1241,103239338,"Done watching Before I wake (@ Cathay Cineplex in Petaling Jaya, Selangor) https://t.co/a94HeoqSsP"
3,718433587352088576,j4duk,,"Whatever deity who guide my life, dear lord don't let me die tonight. But if I shall before I wake, I'd accept my fate""",Fri Apr 08 13:41:29 +0000 2016,182228245,1460122889732,1635,182228245,"Whatever deity who guide my life, dear lord don't let me die tonight. But if I shall before I wake, I'd accept my fate"""
4,718433782240526336,MadameWeiss,,"RT @maybeswabey: ""Before I Wake Up"" written and illustrated with pure heart by @BTeckentrup ! NEW BLOG POST https://t.co/NagkJVB5FW https:/",Fri Apr 08 13:42:16 +0000 2016,836305056,1460122936197,1197,836305056,"RT @maybeswabey: ""Before I Wake Up"" written and illustrated with pure heart by @BTeckentrup ! NEW BLOG POST https://t.co/NagkJVB5FW https:/"
5,718434219584716800,NadhiraNazeri,,@zattyreiko_ Before I Wake! It was AMAAAAAZIIINNG. I liked it ,Fri Apr 08 13:44:00 +0000 2016,1159805568,1460123040468,290,1159805568,@zattyreiko_ Before I Wake! It was AMAAAAAZIIINNG. I liked it 
6,718435951182110720,jacobnestor568,,RT @josealvarado10_: I FaZe the fuck up before I wake the fuck up.,Fri Apr 08 13:50:53 +0000 2016,2888168106,1460123453313,154,2888168106,RT @josealvarado10_: I FaZe the fuck up before I wake the fuck up.
7,718437376394137600,YoungTizzy_,,"If i should die before i wake 
I pray the lord my soul to take",Fri Apr 08 13:56:33 +0000 2016,113514733,1460123793110,1236,113514733,"If i should die before i wake 
I pray the lord my soul to take"
8,718438098330349568,BrooklynnAshley,,@Ashlenie_Rivero its like I'm drained of all my energy before I wake up in the mornings ,Fri Apr 08 13:59:25 +0000 2016,37033714,1460123965233,1858,37033714,@Ashlenie_Rivero its like I'm drained of all my energy before I wake up in the mornings 
9,718438791493464064,fnazmi127,,@arifsugar34sen BEFORE I WAKE   !!,Fri Apr 08 14:02:10 +0000 2016,4357021094,1460124130496,29,4357021094,@arifsugar34sen BEFORE I WAKE   !!
10,718438980044230658,Nabihah17,,Before I wake ,Fri Apr 08 14:02:55 +0000 2016,185751855,1460124175450,292,185751855,Before I wake 
